game_id,play_id,coverage
2018093012,3100,Cover 3 Zone
2018093012,3173,Cover 2 Zone
2018093012,3195,Cover 3 Zone
2018093012,3242,Cover 2 Man
2018093012,3298,Cover 3 Zone
2018093012,3398,Cover 3 Zone
2018093012,3422,Cover 4 Zone
2018093012,3441,Cover 6 Zone
2018093012,3499,Cover 2 Zone
2018093012,3523,Cover 1 Man
2018093012,3549,Cover 3 Zone
2018093012,3573,Cover 1 Man
2018093012,3657,Cover 2 Zone
2018093012,3716,Cover 2 Zone
2018093012,3740,Cover 4 Zone
2018093012,3821,Cover 3 Zone
2018093012,3854,Cover 1 Man
2018093012,3900,Red Zone
2018093012,3926,Red Zone
2018093012,3997,Cover 2 Man
2018093012,4019,Cover 2 Man
2018093012,4045,Cover 3 Zone
2018093012,4248,Cover 3 Zone
2018093012,4272,Cover 2 Man
2018093012,4291,Cover 3 Zone
2018093012,4319,Cover 3 Zone
2018093003,58,Cover 1 Man
2018093003,151,Cover 4 Zone
2018093003,207,Cover 4 Zone
2018093003,231,Cover 1 Man
2018093003,273,3 Seam
2018093003,373,3 Seam
2018093003,395,Cover 1 Man
2018093003,417,Cover 1 Man
2018093003,500,Cover 3 Zone
2018093003,549,Red Zone
2018093003,571,Cover 1 Man
2018093003,664,Cover 3 Zone
2018093003,686,3 Seam
2018093003,710,Cover 2 Zone
2018093003,755,Cover 1 Man
2018093003,777,Cover 6 Zone
2018093003,824,3 Seam
2018093003,848,Cover 1 Man
2018093003,919,Cover 4 Zone
2018093003,947,Cover 1 Man
2018093003,1011,Cover 2 Zone
2018093003,1035,Cover 4 Zone
2018093003,1132,Cover 1 Man
2018093003,1151,Cover 1 Man
2018093003,1219,Cover 4 Zone
2018093003,1245,Cover 1 Man
2018093003,1288,Cover 1 Man
2018093003,1346,Cover 4 Zone
2018093003,1433,3 Seam
2018093003,1455,Cover 1 Man
2018093003,1503,Cover 3 Zone
2018093003,1522,Cover 3 Zone
2018093003,1582,3 Seam
2018093003,1642,Cover 4 Zone
2018093003,1691,3 Seam
2018093003,1713,Cover 1 Man
2018093003,1735,Cover 1 Man
2018093003,1759,Cover 4 Zone
2018093003,1781,3 Seam
2018093003,1822,Cover 0 Man
2018093003,1848,Cover 3 Zone
2018093003,1872,Cover 4 Zone
2018093003,1896,Cover 2 Zone
2018093003,1918,Cover 3 Zone
2018093003,1940,Cover 2 Zone
2018093003,1978,Cover 4 Zone
2018093003,2070,Cover 4 Zone
2018093003,2094,Cover 3 Zone
2018093003,2118,Cover 1 Man
2018093003,2140,Cover 1 Man
2018093003,2164,Cover 3 Zone
2018093003,2212,Cover 1 Man
2018093003,2234,Cover 1 Man
2018093003,2334,Cover 4 Zone
2018093003,2358,3 Seam
2018093003,2382,Cover 1 Man
2018093003,2406,Cover 3 Zone
2018093003,2462,Cover 1 Man
2018093003,2483,Cover 2 Zone
2018093003,2512,Cover 3 Zone
2018093003,2557,Cover 1 Man
2018093003,2579,Cover 3 Zone
2018093003,2601,Cover 1 Man
2018093003,2644,Cover 4 Zone
2018093003,2673,Cover 1 Man
2018093003,2728,Cover 3 Zone
2018093003,2771,Cover 2 Zone
2018093003,2863,Cover 3 Zone
2018093003,2924,Cover 1 Man
2018093003,2967,Cover 1 Man
2018093003,2991,Cover 3 Zone
2018093003,3036,Cover 6 Zone
2018093003,3065,Cover 1 Man
2018093003,3084,Cover 1 Man
2018093003,3103,Cover 3 Zone
2018093003,3185,3 Seam
2018093003,3235,Cover 1 Man
2018093003,3257,Cover 2 Zone
2018093003,3300,3 Seam
2018093003,3324,Cover 3 Zone
2018093003,3348,3 Seam
2018093003,3383,Cover 1 Man
2018093003,3407,Cover 1 Man
2018093003,3447,Cover 1 Man
2018093003,3470,Cover 3 Zone
2018093003,3637,Cover 1 Man
2018093003,3743,Cover 3 Zone
2018093003,3815,Cover 4 Zone
2018093003,3839,Cover 4 Zone
2018093003,3872,Cover 1 Man
2018093003,3894,Cover 1 Man
2018093003,3918,Cover 1 Man
2018093000,84,Cover 6 Zone
2018093000,171,3 Seam
2018093000,195,Red Zone
2018093000,349,Cover 1 Man
2018093000,378,Cover 1 Man
2018093000,419,3 Seam
2018093000,493,Cover 3 Zone
2018093000,536,Cover 2 Man
2018093000,560,Cover 3 Zone
2018093000,641,Cover 3 Zone
2018093000,663,Cover 1 Man
2018093000,726,Cover 1 Man
2018093000,769,Cover 1 Man
2018093000,818,Cover 3 Zone
2018093000,842,Cover 1 Man
2018093000,871,Cover 3 Zone
2018093000,991,Cover 4 Zone
2018093000,1015,Cover 1 Man
2018093000,1058,Cover 1 Man
2018093000,1082,Cover 3 Zone
2018093000,1106,Cover 3 Zone
2018093000,1170,3 Seam
2018093000,1247,3 Seam
2018093000,1297,Cover 1 Man
2018093000,1321,Cover 3 Zone
2018093000,1447,Cover 1 Man
2018093000,1507,Cover 4 Zone
2018093000,1531,Cover 1 Man
2018093000,1555,Cover 2 Zone
2018093000,1600,Cover 3 Zone
2018093000,1656,Cover 3 Zone
2018093000,1680,Cover 1 Man
2018093000,1725,Cover 1 Man
2018093000,1760,3 Seam
2018093000,1801,Cover 1 Man
2018093000,1825,Cover 3 Zone
2018093000,1924,Cover 4 Zone
2018093000,1976,Cover 4 Zone
2018093000,2000,Cover 4 Zone
2018093000,2029,Cover 1 Man
2018093000,2051,Cover 3 Zone
2018093000,2080,Cover 1 Man
2018093000,2214,Cover 1 Man
2018093000,2241,3 Seam
2018093000,2357,Red Zone
2018093000,2410,Cover 1 Man
2018093000,2525,Cover 1 Man
2018093000,2547,Cover 1 Man
2018093000,2618,Cover 2 Man
2018093000,2640,3 Seam
2018093000,2678,3 Seam
2018093000,2712,Cover 3 Zone
2018093000,2757,Cover 4 Zone
2018093000,2781,Cover 6 Zone
2018093000,2856,Cover 3 Zone
2018093000,2880,Cover 1 Man
2018093000,2925,Cover 2 Man
2018093000,2958,3 Seam
2018093000,2991,Cover 2 Man
2018093000,3065,Cover 1 Man
2018093000,3164,Cover 4 Zone
2018093000,3188,3 Seam
2018093000,3302,Cover 1 Man
2018093000,3347,Cover 2 Man
2018093000,3426,Cover 1 Man
2018093000,3462,Cover 1 Man
2018093000,3495,Cover 1 Man
2018093000,3517,Cover 4 Zone
2018093000,3541,Red Zone
2018093000,3651,Cover 3 Zone
2018093000,3706,Cover 3 Zone
2018093000,3728,Cover 2 Zone
2018093000,3752,3 Seam
2018093000,3795,Cover 1 Man
2018093000,3851,Cover 4 Zone
2018093000,3892,Red Zone
2018093000,3928,3 Seam
2018093000,4056,Cover 2 Man
2018093000,4078,Cover 1 Double
2018093000,4123,Cover 2 Man
2018093000,4149,Cover 2 Man
2018093000,4190,Cover 1 Man
2018093000,4211,Cover 2 Man
2018093000,4283,Cover 2 Man
2018093000,4305,Cover 2 Man
2018093000,4329,Cover 2 Man
2018093000,4362,Cover 2 Man
2018093000,4386,Cover 2 Man
2018093000,4420,3 Seam
2018093000,4442,Cover 2 Man
2018093000,4483,Red Zone
2018093000,4505,Red Zone
2018093000,4572,Prevent
2018093000,4613,Prevent
2018093009,76,Cover 3 Zone
2018093009,177,Cover 6 Zone
2018093009,199,3 Seam
2018093009,246,Cover 2 Zone
2018093009,291,Cover 1 Man
2018093009,364,Cover 6 Zone
2018093009,417,Cover 1 Man
2018093009,441,Cover 1 Man
2018093009,477,Cover 2 Zone
2018093009,549,Cover 2 Zone
2018093009,571,Cover 2 Zone
2018093009,593,Cover 2 Zone
2018093009,617,Cover 3 Zone
2018093009,638,Cover 6 Zone
2018093009,678,Cover 6 Zone
2018093009,767,Cover 1 Man
2018093009,812,Cover 0 Man
2018093009,893,Cover 2 Zone
2018093009,915,Cover 1 Man
2018093009,998,Cover 1 Man
2018093009,1022,Cover 1 Man
2018093009,1041,Cover 3 Zone
2018093009,1065,Cover 1 Man
2018093009,1229,Cover 1 Man
2018093009,1322,Cover 1 Man
2018093009,1346,Cover 6 Zone
2018093009,1432,Cover 2 Zone
2018093009,1456,Cover 1 Man
2018093009,1480,Cover 2 Zone
2018093009,1523,Cover 2 Zone
2018093009,1547,Cover 3 Zone
2018093009,1592,Red Zone
2018093009,1652,Cover 4 Zone
2018093009,1695,Cover 3 Zone
2018093009,1719,Cover 3 Zone
2018093009,1770,Cover 3 Zone
2018093009,1853,Cover 2 Man
2018093009,1877,Cover 3 Zone
2018093009,1901,Cover 2 Man
2018093009,1923,Cover 3 Zone
2018093009,1947,Cover 2 Zone
2018093009,1971,Cover 2 Zone
2018093009,2080,3 Seam
2018093009,2125,3 Seam
2018093009,2149,Cover 2 Zone
2018093009,2194,3 Seam
2018093009,2218,Cover 1 Man
2018093009,2239,Cover 0 Man
2018093009,2261,3 Seam
2018093009,2340,Cover 1 Man
2018093009,2364,Cover 1 Man
2018093009,2394,3 Seam
2018093009,2448,Red Zone
2018093009,2516,Cover 1 Man
2018093009,2559,Cover 2 Zone
2018093009,2608,Cover 1 Man
2018093009,2649,3 Seam
2018093009,2678,Red Zone
2018093009,2700,Cover 1 Man
2018093009,2722,Red Zone
2018093009,2782,Cover 4 Zone
2018093009,2858,Cover 6 Zone
2018093009,2899,Cover 2 Zone
2018093009,3073,Cover 1 Man
2018093009,3085,Cover 1 Man
2018093009,3225,Red Zone
2018093009,3257,Cover 1 Man
2018093009,3377,3 Seam
2018093009,3459,Cover 2 Zone
2018093009,3522,Cover 2 Zone
2018093009,3545,Cover 2 Zone
2018093009,3567,Cover 2 Zone
2018093009,3656,Cover 3 Zone
2018093009,3799,3 Seam
2018093009,3821,3 Seam
2018093009,3845,3 Seam
2018093009,3869,Cover 4 Zone
2018093009,4018,Cover 2 Zone
2018093009,4040,Cover 1 Man
2018093009,4207,Cover 3 Zone
2018093009,4229,Cover 3 Zone
2018093009,4253,Cover 2 Zone
2018093009,4277,Cover 2 Zone
2018093009,4301,Red Zone
2018093009,4329,Red Zone
2018093009,4370,Cover 1 Man
2018093009,4392,Cover 1 Man
2018093009,4587,Cover 3 Zone
2018093009,4611,Cover 2 Zone
2018093009,4635,3 Seam
2018093009,4668,Cover 3 Zone
2018093009,4737,Cover 2 Zone
2018093009,4766,Red Zone
2018093009,4838,Cover 6 Zone
2018093009,4879,Cover 6 Zone
2018093009,4920,3 Seam
2018093009,4999,Cover 2 Zone
2018093009,5050,Cover 1 Man
2018093009,5095,Cover 2 Zone
2018093009,5136,Cover 1 Man
2018093009,5196,3 Seam
2018093009,5218,Cover 6 Zone
2018093009,5263,Cover 6 Zone
2018093009,5310,Cover 2 Zone
2018093009,5332,Cover 2 Zone
2018093009,5356,Cover 1 Double
2018093009,5401,Cover 1 Man
2018093009,5475,Cover 1 Man
2018093002,114,Cover 2 Zone
2018093002,263,Cover 3 Zone
2018093002,287,Cover 3 Zone
2018093002,332,Cover 3 Zone
2018093002,398,Cover 1 Man
2018093002,447,Cover 3 Zone
2018093002,492,Cover 1 Man
2018093002,537,Cover 1 Man
2018093002,559,Cover 4 Zone
2018093002,622,Cover 3 Zone
2018093002,651,Cover 3 Zone
2018093002,681,Cover 3 Zone
2018093002,731,Cover 1 Man
2018093002,755,Cover 1 Man
2018093002,832,Cover 1 Man
2018093002,879,Cover 1 Man
2018093002,946,Cover 3 Zone
2018093002,1013,Cover 1 Man
2018093002,1058,Cover 3 Zone
2018093002,1114,Cover 1 Man
2018093002,1161,Cover 1 Man
2018093002,1204,Cover 1 Man
2018093002,1323,Cover 1 Man
2018093002,1427,Cover 1 Man
2018093002,1453,Cover 3 Zone
2018093002,1510,Cover 1 Man
2018093002,1594,Cover 2 Zone
2018093002,1618,Cover 1 Man
2018093002,1700,Cover 1 Man
2018093002,1741,Cover 1 Man
2018093002,1773,3 Seam
2018093002,1829,Cover 3 Zone
2018093002,1853,Cover 3 Zone
2018093002,1889,Cover 3 Zone
2018093002,1921,Cover 2 Zone
2018093002,1945,Cover 2 Zone
2018093002,2092,Cover 3 Zone
2018093002,2116,Cover 1 Man
2018093002,2171,Cover 3 Zone
2018093002,2255,Cover 3 Zone
2018093002,2290,Cover 1 Man
2018093002,2333,Cover 1 Man
2018093002,2392,Cover 2 Zone
2018093002,2416,Cover 1 Man
2018093002,2538,Cover 1 Man
2018093002,2562,Red Zone
2018093002,2640,Goal Line
2018093002,2700,Cover 3 Zone
2018093002,2745,Cover 1 Man
2018093002,2769,Cover 2 Zone
2018093002,2793,Cover 1 Man
2018093002,2834,Cover 3 Zone
2018093002,2933,Cover 1 Man
2018093002,2978,Cover 1 Man
2018093002,3023,Cover 3 Zone
2018093002,3072,Cover 1 Man
2018093002,3147,Cover 1 Man
2018093002,3213,Cover 1 Man
2018093002,3275,Red Zone
2018093002,3297,Red Zone
2018093002,3378,Cover 3 Zone
2018093002,3402,Cover 2 Zone
2018093002,3421,Cover 3 Zone
2018093002,3466,Cover 3 Zone
2018093002,3522,Cover 3 Zone
2018093002,3563,Cover 1 Man
2018093002,3602,Cover 2 Man
2018093002,3626,Cover 1 Man
2018093002,3648,Cover 1 Man
2018093004,78,Cover 4 Zone
2018093004,102,Cover 3 Zone
2018093004,126,Cover 3 Zone
2018093004,164,Cover 1 Man
2018093004,211,Red Zone
2018093004,336,Cover 2 Zone
2018093004,409,Cover 1 Man
2018093004,450,3 Seam
2018093004,469,Cover 3 Zone
2018093004,500,Cover 3 Zone
2018093004,550,Cover 1 Man
2018093004,649,Cover 1 Man
2018093004,715,Cover 2 Zone
2018093004,759,Cover 2 Zone
2018093004,788,Cover 3 Zone
2018093004,838,Red Zone
2018093004,872,Red Zone
2018093004,958,3 Seam
2018093004,980,Cover 1 Man
2018093004,1013,Cover 4 Zone
2018093004,1058,Cover 3 Zone
2018093004,1104,3 Seam
2018093004,1147,Cover 1 Man
2018093004,1209,Cover 2 Zone
2018093004,1243,Cover 3 Zone
2018093004,1267,Cover 3 Zone
2018093004,1312,Cover 1 Man
2018093004,1362,Cover 1 Man
2018093004,1384,Cover 2 Zone
2018093004,1418,Cover 2 Zone
2018093004,1463,Cover 1 Man
2018093004,1485,Cover 1 Man
2018093004,1534,Cover 3 Zone
2018093004,1588,3 Seam
2018093004,1609,Cover 2 Zone
2018093004,1659,Cover 1 Man
2018093004,1681,Cover 6 Zone
2018093004,1710,Cover 2 Zone
2018093004,1759,Cover 2 Zone
2018093004,1848,3 Seam
2018093004,1867,Cover 2 Zone
2018093004,1891,Cover 2 Zone
2018093004,1943,Cover 2 Zone
2018093004,1965,Cover 2 Zone
2018093004,2029,Cover 2 Zone
2018093004,2079,Red Zone
2018093004,2155,Cover 2 Zone
2018093004,2191,Cover 2 Zone
2018093004,2219,Cover 2 Zone
2018093004,2264,Cover 2 Zone
2018093004,2328,Cover 2 Zone
2018093004,2437,Cover 3 Zone
2018093004,2508,NA
2018093004,2532,Cover 4 Zone
2018093004,2577,3 Seam
2018093004,2633,Cover 2 Zone
2018093004,2652,Cover 2 Zone
2018093004,2713,Cover 3 Zone
2018093004,2779,Red Zone
2018093004,2883,Cover 1 Man
2018093004,2907,Cover 2 Zone
2018093004,2952,Cover 4 Zone
2018093004,3008,Cover 1 Man
2018093004,3048,Cover 1 Man
2018093004,3083,Cover 1 Man
2018093004,3146,Cover 2 Zone
2018093004,3174,Cover 2 Zone
2018093004,3200,Cover 2 Zone
2018093004,3376,Cover 4 Zone
2018093004,3485,Cover 3 Zone
2018093004,3513,Cover 6 Zone
2018093004,3560,Cover 2 Zone
2018093004,3592,Cover 2 Zone
2018093004,3616,Cover 2 Zone
2018093004,3640,Cover 1 Man
2018093004,3664,3 Seam
2018093004,3745,Cover 2 Zone
2018093004,3769,Cover 2 Zone
2018093004,3793,Cover 1 Man
2018093004,3825,Cover 2 Zone
2018093004,3870,Cover 1 Man
2018093004,3894,3 Seam
2018093004,3916,Cover 1 Man
2018093004,3961,Cover 0 Man
2018093004,4022,Cover 3 Zone
2018093004,4065,Cover 2 Zone
2018093004,4131,Cover 1 Man
2018093004,4211,Cover 1 Man
2018093004,4274,Cover 2 Zone
2018093004,4295,Cover 2 Zone
2018093004,4319,Cover 2 Zone
2018093004,4360,Cover 6 Zone
2018093004,4398,Cover 1 Man
2018093004,4420,Cover 1 Man
2018093004,4444,Cover 1 Man
2018093004,4476,3 Seam
2018093004,4500,Cover 1 Man
2018093004,4612,Cover 3 Zone
2018093004,4678,Prevent
2018093004,4762,Cover 1 Man
2018093004,4826,Cover 1 Man
2018093004,4871,Cover 4 Zone
2018093004,4895,Cover 1 Man
2018093004,4917,Cover 1 Man
2018093004,4939,Cover 2 Zone
2018093004,4980,Cover 1 Man
2018093004,5002,Cover 1 Man
2018093004,5026,Cover 1 Man
2018093004,5091,Cover 4 Zone
2018093004,5132,Cover 3 Zone
2018093004,5177,Cover 4 Zone
2018093004,5225,Cover 3 Zone
2018093004,5247,Cover 1 Man
2018093004,5276,Cover 2 Zone
2018093004,5305,Cover 2 Zone
2018093004,5326,Red Zone
2018093004,5367,Red Zone
2018093004,5432,Cover 1 Man
2018093004,5464,Cover 6 Zone
2018093004,5525,Cover 1 Man
2018093004,5544,Cover 2 Zone
2018093004,5602,Cover 1 Man
2018093004,5637,Cover 4 Zone
2018100100,51,Cover 1 Man
2018100100,123,Cover 1 Man
2018100100,145,Cover 1 Man
2018100100,164,Cover 4 Zone
2018100100,222,Cover 3 Zone
2018100100,250,Cover 3 Zone
2018100100,350,Cover 1 Man
2018100100,402,Cover 4 Zone
2018100100,431,Cover 4 Zone
2018100100,514,Cover 1 Man
2018100100,533,Cover 3 Zone
2018100100,593,Cover 6 Zone
2018100100,615,Cover 0 Man
2018100100,637,Cover 6 Zone
2018100100,718,Cover 1 Man
2018100100,742,Cover 3 Zone
2018100100,808,Cover 1 Man
2018100100,898,Cover 1 Man
2018100100,969,Cover 3 Zone
2018100100,1054,Cover 4 Zone
2018100100,1078,Red Zone
2018100100,1099,Red Zone
2018100100,1121,Red Zone
2018100100,1209,Cover 1 Man
2018100100,1233,Cover 3 Zone
2018100100,1373,Cover 3 Zone
2018100100,1412,3 Seam
2018100100,1464,Cover 3 Zone
2018100100,1541,Cover 2 Zone
2018100100,1563,Cover 3 Zone
2018100100,1628,Cover 1 Man
2018100100,1679,Cover 1 Man
2018100100,1712,Cover 3 Zone
2018100100,1774,Cover 3 Zone
2018100100,1796,Cover 3 Zone
2018100100,1824,Cover 1 Man
2018100100,1888,Cover 1 Man
2018100100,1929,Cover 0 Man
2018100100,1970,Cover 1 Man
2018100100,1992,Cover 2 Man
2018100100,2065,Cover 3 Zone
2018100100,2087,Cover 3 Zone
2018100100,2128,Cover 2 Man
2018100100,2173,Cover 4 Zone
2018100100,2218,Cover 1 Man
2018100100,2263,Cover 3 Zone
2018100100,2335,Cover 0 Man
2018100100,2398,Cover 1 Man
2018100100,2482,Cover 3 Zone
2018100100,2506,Cover 3 Zone
2018100100,2541,Cover 3 Zone
2018100100,2596,Cover 3 Zone
2018100100,2708,Cover 1 Man
2018100100,2779,Cover 4 Zone
2018100100,2807,Cover 1 Man
2018100100,2925,Cover 1 Man
2018100100,2949,Cover 3 Zone
2018100100,2978,Cover 1 Man
2018100100,3062,Cover 4 Zone
2018100100,3128,Cover 1 Man
2018100100,3184,Cover 1 Man
2018100100,3208,Cover 3 Zone
2018100100,3232,3 Seam
2018100100,3275,Cover 3 Zone
2018100100,3310,Cover 4 Zone
2018100100,3334,Cover 1 Man
2018100100,3358,Cover 1 Man
2018100100,3393,Cover 3 Zone
2018100100,3417,Cover 1 Man
2018100100,3439,Cover 3 Zone
2018100100,3463,Cover 4 Zone
2018100100,3525,Cover 0 Man
2018100100,3597,Cover 1 Man
2018100100,3625,Cover 2 Man
2018100100,3670,Cover 1 Man
2018100100,3698,Cover 1 Man
2018100100,3722,Cover 0 Man
2018100100,3746,Cover 3 Zone
2018100100,3792,Cover 6 Zone
2018100100,3827,Cover 3 Zone
2018100100,3851,Cover 1 Man
2018100100,3892,Red Zone
2018100100,4022,Cover 2 Zone
2018100100,4058,3 Seam
2018100100,4082,Cover 3 Zone
2018100100,4106,Cover 2 Man
2018100100,4135,Cover 2 Zone
2018100100,4159,Cover 2 Man
2018100100,4181,Cover 2 Man
2018100100,4203,Cover 2 Zone
2018100100,4242,Cover 4 Zone
2018093006,51,Cover 3 Zone
2018093006,84,Cover 3 Zone
2018093006,163,Cover 1 Man
2018093006,231,Cover 3 Zone
2018093006,255,Cover 1 Double
2018093006,430,Cover 4 Zone
2018093006,452,Cover 1 Man
2018093006,520,Cover 1 Man
2018093006,576,Cover 1 Man
2018093006,623,Cover 1 Man
2018093006,656,Bracket
2018093006,680,Cover 1 Man
2018093006,702,Cover 1 Man
2018093006,770,Cover 6 Zone
2018093006,794,Cover 1 Man
2018093006,837,Cover 6 Zone
2018093006,947,Cover 4 Zone
2018093006,996,Cover 3 Zone
2018093006,1018,Cover 4 Zone
2018093006,1042,Cover 1 Double
2018093006,1096,Cover 2 Zone
2018093006,1120,Cover 1 Man
2018093006,1184,Cover 4 Zone
2018093006,1206,Cover 6 Zone
2018093006,1261,Cover 1 Man
2018093006,1301,Cover 3 Zone
2018093006,1389,Cover 3 Zone
2018093006,1432,Cover 2 Zone
2018093006,1587,Cover 1 Man
2018093006,1642,Cover 4 Zone
2018093006,1702,Cover 1 Man
2018093006,1745,Cover 1 Man
2018093006,1816,Cover 4 Zone
2018093006,1840,Cover 6 Zone
2018093006,1913,Cover 6 Zone
2018093006,1935,Cover 2 Zone
2018093006,1980,Cover 3 Zone
2018093006,2089,Red Zone
2018093006,2111,Red Zone
2018093006,2162,Prevent
2018093006,2184,Prevent
2018093006,2225,Prevent
2018093006,2302,Cover 1 Man
2018093006,2324,Cover 4 Zone
2018093006,2371,Cover 1 Man
2018093006,2450,Cover 1 Man
2018093006,2517,Cover 6 Zone
2018093006,2573,Cover 2 Zone
2018093006,2597,Cover 1 Man
2018093006,2642,Cover 1 Man
2018093006,2717,3 Seam
2018093006,2782,Cover 2 Zone
2018093006,2806,Cover 3 Zone
2018093006,2828,Cover 1 Man
2018093006,2852,Cover 1 Man
2018093006,2920,Cover 4 Zone
2018093006,2947,3 Seam
2018093006,2971,Cover 3 Zone
2018093006,2995,Cover 1 Man
2018093006,3137,Cover 3 Zone
2018093006,3243,Cover 3 Zone
2018093006,3294,Cover 1 Man
2018093006,3359,Cover 1 Man
2018093006,3404,Cover 1 Man
2018093006,3479,Cover 1 Man
2018093006,3524,Cover 1 Man
2018093006,3546,Cover 3 Zone
2018093006,3567,Cover 1 Man
2018093006,3623,Cover 3 Zone
2018093006,3713,Cover 0 Man
2018092700,112,Cover 1 Man
2018092700,146,Cover 3 Zone
2018092700,170,Cover 3 Zone
2018092700,215,Cover 1 Man
2018092700,260,Cover 0 Man
2018092700,282,Bracket
2018092700,327,Cover 1 Man
2018092700,349,Cover 4 Zone
2018092700,416,Cover 1 Man
2018092700,459,Cover 6 Zone
2018092700,483,Cover 4 Zone
2018092700,512,Cover 4 Zone
2018092700,536,Cover 1 Man
2018092700,558,Cover 1 Man
2018092700,612,Cover 3 Zone
2018092700,646,Cover 3 Zone
2018092700,696,Red Zone
2018092700,725,Red Zone
2018092700,781,Cover 3 Zone
2018092700,826,Cover 2 Man
2018092700,861,Cover 6 Zone
2018092700,902,Cover 1 Man
2018092700,947,Cover 3 Zone
2018092700,971,Cover 1 Man
2018092700,1022,3 Seam
2018092700,1067,Cover 1 Man
2018092700,1148,3 Seam
2018092700,1210,Cover 3 Zone
2018092700,1244,Cover 1 Man
2018092700,1268,Cover 0 Man
2018092700,1370,Cover 1 Man
2018092700,1392,Cover 1 Man
2018092700,1474,Cover 1 Man
2018092700,1536,Cover 1 Man
2018092700,1565,Cover 1 Man
2018092700,1600,3 Seam
2018092700,1656,Cover 3 Zone
2018092700,1680,Cover 1 Man
2018092700,1702,Cover 1 Double
2018092700,1731,Cover 1 Man
2018092700,1813,Cover 3 Zone
2018092700,1854,Cover 3 Zone
2018092700,1914,Cover 1 Man
2018092700,1960,Cover 6 Zone
2018092700,2038,Cover 6 Zone
2018092700,2062,Cover 4 Zone
2018092700,2086,Cover 4 Zone
2018092700,2115,Cover 6 Zone
2018092700,2145,Cover 1 Man
2018092700,2184,Cover 1 Man
2018092700,2298,Cover 6 Zone
2018092700,2510,Cover 6 Zone
2018092700,2555,Cover 1 Man
2018092700,2574,Cover 2 Man
2018092700,2608,NA
2018092700,2641,Cover 4 Zone
2018092700,2675,Cover 4 Zone
2018092700,2696,Cover 6 Zone
2018092700,2751,Cover 1 Man
2018092700,2794,Cover 3 Zone
2018092700,2860,Cover 1 Man
2018092700,2895,Cover 4 Zone
2018092700,2919,Cover 4 Zone
2018092700,2945,Cover 4 Zone
2018092700,3001,Cover 3 Zone
2018092700,3035,Cover 1 Man
2018092700,3057,Cover 2 Man
2018092700,3081,Cover 1 Man
2018092700,3105,Cover 3 Zone
2018092700,3194,Cover 4 Zone
2018092700,3239,Cover 6 Zone
2018092700,3263,3 Seam
2018092700,3319,Cover 3 Zone
2018092700,3381,Cover 4 Zone
2018092700,3400,Cover 3 Zone
2018092700,3479,Cover 4 Zone
2018092700,3532,Cover 3 Zone
2018092700,3577,Cover 1 Man
2018092700,3606,Cover 4 Zone
2018092700,3630,Cover 0 Man
2018092700,3691,Cover 1 Man
2018092700,3733,Cover 4 Zone
2018092700,3757,Cover 1 Man
2018092700,3786,Cover 6 Zone
2018092700,3810,Cover 4 Zone
2018092700,3834,Cover 1 Man
2018092700,3884,Cover 6 Zone
2018092700,3906,Bracket
2018092700,3990,Cover 1 Man
2018092700,4012,Cover 3 Zone
2018092700,4089,Cover 6 Zone
2018092700,4136,Cover 4 Zone
2018092700,4170,Cover 6 Zone
2018092700,4194,Cover 1 Man
2018093011,58,Cover 1 Man
2018093011,87,Cover 1 Man
2018093011,109,Cover 1 Man
2018093011,144,Cover 3 Zone
2018093011,221,Cover 2 Zone
2018093011,266,Cover 1 Man
2018093011,290,Cover 1 Man
2018093011,346,Red Zone
2018093011,370,Cover 1 Man
2018093011,394,Cover 1 Man
2018093011,416,Cover 1 Man
2018093011,472,Cover 2 Zone
2018093011,522,Cover 1 Man
2018093011,544,Mis
2018093011,652,3 Seam
2018093011,718,3 Seam
2018093011,742,Cover 4 Zone
2018093011,766,Cover 0 Man
2018093011,925,Cover 3 Zone
2018093011,949,Cover 3 Zone
2018093011,1005,Cover 2 Zone
2018093011,1029,Cover 2 Zone
2018093011,1093,Cover 4 Zone
2018093011,1153,Cover 1 Man
2018093011,1223,Red Zone
2018093011,1262,3 Seam
2018093011,1284,Red Zone
2018093011,1306,Cover 2 Zone
2018093011,1362,Cover 3 Zone
2018093011,1405,Cover 2 Zone
